Truth,Predictions,Output_class_0,Output_class_1,Output_class_2,Output_class_3,Output_class_4,Output_class_5
5,5,-11.9817409515381,0.738451719284058,-3.47170257568359,1.49690854549408,-2.19389891624451,1.62540864944458
5,1,-6.10813617706299,1.2346670627594,-1.98786127567291,1.09520053863525,-2.74727749824524,0.980164587497711
0,0,2.30868482589722,0.69489586353302,-1.07549905776978,-0.249506518244743,-9.345139503479,-0.524215817451477
1,3,-8.01280117034912,1.01112031936646,-4.20288848876953,1.10940599441528,-3.05361986160278,0.965218305587769
1,5,-11.0891056060791,1.76870059967041,-2.95014953613281,2.01596307754517,-7.09887170791626,2.06824994087219
2,2,-2.33824968338013,-0.605505585670471,2.76333570480347,-0.28325679898262,-5.5491738319397,-0.286947369575501
3,1,-1.75143265724182,0.597801446914673,-0.220693498849869,0.435670912265778,-4.93020343780518,0.118669129908085
0,0,5.20168685913086,-0.401870429515839,-0.729164838790894,-1.98829746246338,-7.64283609390259,-2.40505599975586
0,0,2.53623962402344,-0.0219183266162872,-3.49349093437195,-1.09937834739685,-0.525482296943665,-1.92806553840637
5,3,-12.2054462432861,1.4162814617157,-3.16081666946411,1.58332359790802,-3.6258659362793,1.58302295207977
3,4,-12.6685638427734,0.0494638085365295,-4.35907506942749,0.414400815963745,2.25310516357422,0.376577138900757
4,4,-1.9050304889679,0.598195433616638,-5.09230613708496,-0.591374397277832,0.979208528995514,-1.14140152931213
1,2,-0.45547878742218,0.413176387548447,1.19549107551575,0.364750325679779,-9.42834949493408,0.148070260882378
0,0,4.36636161804199,-0.330611318349838,0.0515960231423378,-1.45234000682831,-8.42766189575195,-1.82025265693665
0,0,2.52327299118042,0.129352062940598,-2.05402755737305,-0.798159718513489,-1.81000757217407,-1.51666450500488
0,0,3.67296075820923,-1.03063368797302,2.08579993247986,-1.91384863853455,-9.28306293487549,-2.09808397293091
3,5,-14.6568422317505,1.169837474823,-3.1944751739502,1.85496687889099,-5.05487442016602,2.15532207489014
3,1,-0.884783506393433,0.764722585678101,0.1665258705616,0.548902332782745,-6.56435871124268,0.167187735438347
4,5,-5.56227970123291,-0.128425568342209,0.257422536611557,0.214522957801819,-2.61599206924439,0.272297412157059
1,5,-7.11624717712402,0.72885662317276,-3.24948263168335,0.799053966999054,-1.46014046669006,0.922877550125122
5,4,-10.7188396453857,0.266449093818665,-4.44342947006226,0.421398788690567,1.72956514358521,0.181008949875832
1,5,-8.10750007629395,1.60605216026306,-2.44252729415894,2.05063438415527,-10.1405220031738,2.18056011199951
3,5,-7.83234882354736,0.879857659339905,-2.57197523117065,1.55271637439728,-4.33186531066895,1.59867763519287
5,1,-5.07742118835449,1.77841889858246,-1.74870312213898,1.1578449010849,-7.57047271728516,0.972160398960114
3,4,-7.06517219543457,0.568868219852448,-5.0685510635376,0.104079641401768,2.03915023803711,-0.232355862855911
5,5,-12.3134994506836,0.783892035484314,-1.75187647342682,1.53867185115814,-6.0710391998291,2.11015701293945
3,5,-11.8082637786865,1.59552443027496,-2.79793214797974,1.84975469112396,-6.42119121551514,1.994389295578
1,1,-4.5429630279541,0.699433922767639,-4.049964427948,0.182387560606003,0.649828493595123,-0.355840742588043
2,2,0.0658663958311081,0.107824519276619,0.974904298782349,0.0300951451063156,-5.23129177093506,-0.203179955482483
0,0,2.22986030578613,0.377365648746491,-3.85045528411865,-1.24733185768127,-1.2479954957962,-1.92108821868896
4,4,-43.1132965087891,-0.666285574436188,-7.96550178527832,-1.43426215648651,7.7266411781311,-2.23492622375488
3,1,-2.99140453338623,1.13246536254883,-2.68172121047974,0.708407521247864,-4.011887550354,0.280919283628464
0,0,0.257724642753601,0.193372905254364,-2.77757382392883,-0.39892515540123,-0.165517583489418,-0.784356832504273
4,4,-14.0185585021973,0.406115293502808,-4.29981422424316,0.527721405029297,2.61713695526123,0.145600467920303
2,3,-2.55626225471497,0.474693834781647,-0.877584338188171,0.523712933063507,-1.62077212333679,0.263324797153473
3,5,-15.4491100311279,0.856805801391602,-3.48355102539063,1.65185117721558,-3.67809844017029,1.86984729766846
5,4,-9.00778484344482,-0.225050315260887,-4.712158203125,0.429015874862671,1.7312068939209,0.402078092098236
1,5,-12.2800369262695,1.47721266746521,-2.04559445381165,2.1354067325592,-8.1996488571167,2.2951352596283
0,0,4.37133598327637,-0.305601596832275,-1.45108664035797,-1.61242032051086,-4.33633852005005,-2.24890446662903
3,1,-4.97944068908691,1.18372273445129,-2.38173651695251,1.0255389213562,-3.76652836799622,0.95522403717041
4,4,-23.4501895904541,-0.56269907951355,-6.58624076843262,-0.402305006980896,6.0722188949585,-1.13390266895294
0,1,0.329011499881744,1.28548574447632,-0.772990822792053,0.462687134742737,-8.941481590271,0.00856104493141174
1,4,-4.59549140930176,0.144417434930801,-2.90686631202698,0.00620009750127792,1.42774629592896,0.0607465505599976
5,5,-7.44058799743652,1.099813580513,0.490551799535751,1.40128135681152,-8.92470359802246,1.4342782497406
4,4,-13.6501655578613,-0.350337505340576,-3.40053844451904,0.351222008466721,3.09799933433533,0.48956972360611
3,3,-4.19860649108887,0.992002487182617,-1.88679826259613,1.03478050231934,-5.11501789093018,0.905503869056702
0,0,5.5351037979126,-0.815028667449951,-2.00051212310791,-2.69811296463013,-3.81457877159119,-3.48741984367371
1,1,-7.31171035766602,1.50487589836121,-1.95004034042358,1.07819795608521,-2.61601328849793,0.877145051956177
3,1,-5.51839256286621,1.53053569793701,-0.905910849571228,1.49674725532532,-6.76507091522217,1.31355261802673
3,1,-5.97143840789795,0.893002152442932,-4.42271518707275,0.31123960018158,-0.45882660150528,0.045217864215374
0,0,3.71201848983765,0.120115339756012,-2.28644013404846,-1.07371556758881,-5.48604440689087,-1.52757441997528
4,4,-33.1546440124512,-0.826086044311523,-6.87463140487671,-0.979893922805786,6.66843557357788,-2.03603863716126
0,2,0.283335596323013,-0.00555393099784851,1.8478319644928,-0.256811320781708,-7.66013956069946,-0.223864287137985
4,4,-18.5338020324707,0.172942280769348,-4.54105091094971,-0.139783784747124,3.39952659606934,-0.654868543148041
5,5,-13.9674682617188,0.932536721229553,-2.13210701942444,1.70660734176636,-4.90670490264893,2.0075249671936
0,0,2.66880798339844,-0.110455021262169,-2.53661298751831,-1.27568304538727,-1.93854749202728,-1.91945195198059
3,5,-13.5254669189453,1.36780023574829,-2.91705822944641,1.18311655521393,-2.79064393043518,1.63414311408997
0,0,3.23459267616272,0.309894055128098,-3.1753351688385,-1.20286321640015,-3.56604766845703,-1.83556413650513
1,1,-6.56234645843506,1.66185903549194,-4.84631443023682,1.1441707611084,-3.73642444610596,0.856901407241821
5,3,-10.232292175293,1.69218373298645,-2.11112785339355,1.88476037979126,-6.9527645111084,1.85354685783386
5,5,-13.597677230835,0.111254647374153,-3.81793570518494,0.890396237373352,0.985210418701172,1.0345698595047
4,4,-13.7330665588379,0.415802866220474,-4.84612560272217,0.401215970516205,2.51423597335815,0.182428956031799
1,1,-2.03062224388123,1.30538487434387,-1.47303199768066,0.841960549354553,-6.38776111602783,0.720805287361145
4,4,-37.6405715942383,-0.89730715751648,-6.5110559463501,-0.58031564950943,6.32333850860596,-1.67975783348084
4,4,-26.8736610412598,-0.901657700538635,-5.43577909469605,0.590959429740906,3.89984679222107,0.552829742431641
0,0,4.05292177200317,-0.561883270740509,-0.320541262626648,-1.61100840568542,-6.00107860565186,-1.94902396202087
0,0,3.08549761772156,-0.684019565582275,-0.842763543128967,-1.57888042926788,-2.47541236877441,-1.991455078125
3,3,-6.18126106262207,0.530407726764679,-2.36893010139465,0.744569897651672,-0.892957627773285,0.633421838283539
3,5,-11.493260383606,1.35704827308655,-2.81693315505981,1.66401469707489,-3.2059497833252,1.76826190948486
3,1,-8.37285995483398,2.10102605819702,-2.23684406280518,1.82668018341064,-7.69633197784424,1.67555499076843
1,5,-9.93174839019775,1.34338521957397,-1.91179800033569,1.69875264167786,-7.16387510299683,1.92508113384247
5,5,-10.9423770904541,0.905499815940857,-2.05050778388977,1.3120299577713,-3.49032139778137,1.81969118118286
1,5,-13.5666389465332,1.142657995224,-2.56051802635193,1.73401844501495,-4.4016604423523,1.82245278358459
3,1,-7.44159603118897,1.76167607307434,-0.968835890293121,1.6277801990509,-8.15155029296875,1.51769804954529
5,1,0.554847002029419,0.677500069141388,0.670311689376831,0.377552688121796,-10.3556518554688,0.0999420285224915
3,4,-11.7377309799194,0.00482271611690521,-3.17104911804199,0.305947005748749,2.13938093185425,0.626835405826569
1,0,0.00552120804786682,-0.130550980567932,-1.82398986816406,-0.438849151134491,-0.182191357016563,-0.914597868919373
0,0,4.58536052703857,0.307180762290955,-1.08428525924683,-0.906036972999573,-10.1264867782593,-1.44890689849854
0,0,2.79851865768433,0.343579083681107,-2.53458166122437,-0.642991900444031,-5.37261390686035,-1.07375311851501
2,3,-6.05531597137451,0.905631422996521,0.757285118103027,1.07288026809692,-5.95797729492188,0.950979709625244
4,2,-1.96697795391083,-0.0512428432703018,0.194456458091736,-0.0120365545153618,-3.08089542388916,0.102780036628246
5,5,-12.038067817688,0.8871209025383,-2.69278001785278,1.49336647987366,-3.14113330841064,1.74372553825378
2,2,-3.26364970207214,0.210629314184189,2.53100275993347,0.454421788454056,-10.3782939910889,0.541655719280243
2,3,-3.112459897995,0.100605726242065,-0.423114001750946,0.124734356999397,-0.624258279800415,-0.0270785260945559
3,4,-8.65228652954102,-0.384742736816406,-4.31799602508545,0.147837728261948,3.09572720527649,-0.0536813661456108
0,0,4.13443756103516,-0.695087194442749,-0.463134706020355,-2.31856107711792,-4.31572771072388,-2.73626852035522
0,0,2.9701886177063,0.265120446681976,-1.84562468528748,-0.685618937015533,-5.588210105896,-1.26839303970337
4,4,-63.9415092468262,-0.983123540878296,-9.77956771850586,-1.43724834918976,8.77543163299561,-2.93364119529724
0,0,2.8300051689148,0.446968913078308,-1.02629542350769,-0.389378070831299,-8.36575222015381,-0.636698126792908
5,1,-5.21934938430786,0.47464320063591,-1.56496381759644,0.422278523445129,-0.819893479347229,0.239575743675232
2,1,-6.81135749816895,1.41276359558105,-1.65469074249268,1.25785827636719,-4.36688280105591,0.953037023544312
1,4,-12.4315643310547,0.123014569282532,-3.93857288360596,0.509202480316162,2.3823344707489,0.465999901294708
5,1,-1.64599657058716,1.06422209739685,-1.17192935943604,0.791151881217957,-8.91276931762695,0.671171307563782
0,0,1.99893915653229,-0.691945135593414,1.7966525554657,-1.28082156181335,-6.53286266326904,-1.30752277374268
1,3,-8.77444458007813,1.42835807800293,-1.27417898178101,1.54373741149902,-4.8615198135376,1.54024004936218
0,0,2.54152083396912,0.00290489196777344,-2.11625933647156,-1.1107656955719,-2.08880734443665,-1.65058732032776
3,1,-5.24666976928711,0.734615206718445,-0.827167391777039,0.713693737983704,-2.72196006774902,0.690410852432251
5,4,-11.7449283599854,-0.228383287787437,-5.24848651885986,0.0286521315574646,3.99259233474731,-0.21481728553772
2,5,-5.43717956542969,0.550133943557739,-0.434875011444092,1.25896620750427,-6.67922019958496,1.40907764434814
0,0,1.845827460289,0.137399986386299,-0.722654104232788,-0.244097977876663,-4.57785892486572,-0.556585192680359
1,3,-4.08864212036133,0.889809370040894,0.827393054962158,0.938893854618073,-7.53829479217529,0.924276113510132
1,0,2.25891852378845,0.79249894618988,-2.21979904174805,-0.243837490677834,-6.51104545593262,-0.591749727725983
4,4,-6.54607963562012,0.711694777011871,-7.42460536956787,-1.09100782871246,2.16055059432983,-1.38712310791016
2,2,-1.6910787820816,-0.865534424781799,6.89912557601929,-0.217079102993011,-18.0192947387695,-0.281969904899597
5,3,-1.70248401165009,0.427089333534241,-0.554706871509552,0.46005380153656,-4.35894346237183,0.232784390449524
0,0,1.92484891414642,0.429557681083679,-0.727775514125824,-0.515244007110596,-5.43769359588623,-0.76588785648346
5,1,-9.06649208068848,0.830874085426331,-3.71629858016968,0.817778706550598,0.223897650837898,0.797498941421509
0,0,2.99783372879028,0.104529201984406,-0.256926417350769,-0.749755263328552,-7.0727481842041,-1.03282713890076
2,2,-5.32671165466309,0.779771745204926,0.936439752578735,0.817643821239471,-8.17820549011231,0.884192049503326
1,5,-12.5920305252075,0.558448910713196,-3.08004188537598,1.20529198646545,-0.544992923736572,1.47802114486694
4,4,-42.2170143127441,-1.80906772613525,-6.71676588058472,-0.571676373481751,7.12481260299683,-1.57782733440399
1,1,-4.42213153839111,1.45820474624634,-0.437788128852844,1.28260862827301,-8.10164642333984,1.12834215164185
5,5,-13.0128421783447,0.978585600852966,-1.8619441986084,1.45173585414886,-5.04674625396729,1.72920978069305
3,5,-14.1064252853394,0.484143227338791,-1.65090227127075,1.83130407333374,-5.60196685791016,2.53457856178284
4,4,-50.5992889404297,-0.290974020957947,-9.79781150817871,-1.97454786300659,9.25594043731689,-2.89484405517578
4,4,-46.2565574645996,-1.1328866481781,-7.32395172119141,-1.08018088340759,7.64754676818848,-2.24723696708679
5,1,-6.45970058441162,1.39884412288666,-2.93637180328369,0.930892169475555,-1.78099548816681,0.738822221755981
1,1,-7.08728885650635,1.65392804145813,-2.93376922607422,1.48834276199341,-5.27863025665283,1.2545348405838
1,3,-4.84161567687988,0.53137218952179,-1.71790707111359,0.699996113777161,-0.94353199005127,0.597045004367828
3,1,-4.99380207061768,0.85378897190094,-0.926761388778687,0.711161136627197,-5.48405265808106,0.620485305786133
4,4,-17.3913230895996,-0.298590302467346,-6.8015604019165,-0.407253086566925,5.86503028869629,-1.08314621448517
3,5,-10.0729293823242,1.36115276813507,-2.11208295822144,1.81614172458649,-6.48613929748535,1.93444609642029
1,3,-6.72163200378418,1.31413698196411,0.365388870239258,1.52803587913513,-10.2930269241333,1.52711248397827
4,4,-15.9420595169067,-0.106752783060074,-5.33495807647705,0.38901361823082,2.99801445007324,0.445503413677216
2,2,-1.64507865905762,-0.722173810005188,2.5208911895752,-0.369199097156525,-5.62479972839356,-0.249528408050537
4,4,-15.108585357666,0.344233065843582,-5.61777114868164,-0.495559215545654,4.72858238220215,-1.20719361305237
5,5,-14.3585338592529,0.328193008899689,-4.22186470031738,1.35150337219238,0.332887768745422,1.59624147415161
0,1,-1.46255397796631,0.835375905036926,-2.80562543869019,-0.0598607659339905,-1.97721540927887,-0.2164586186409
2,2,-0.652439296245575,0.136705428361893,3.36614894866943,-0.0632760524749756,-11.4169216156006,-0.361927449703217
3,1,-5.46320962905884,0.933522343635559,-2.33459806442261,0.571238517761231,-3.16563987731934,0.222815975546837
5,5,-5.61924266815186,0.556760430335999,-1.01425635814667,0.578495502471924,-1.7372921705246,0.900847434997559
0,0,2.81320810317993,-0.418229103088379,0.448447287082672,-0.757652699947357,-7.46768522262573,-0.967095136642456
2,1,-3.1760458946228,0.966541945934296,0.0701021477580071,0.746790409088135,-7.74922275543213,0.587052345275879
5,5,-11.8643989562988,0.936928272247314,-2.85442161560059,1.63907337188721,-4.99345970153809,1.98492693901062
0,0,4.20557975769043,-0.962450265884399,1.12065172195435,-1.76086270809174,-9.97751522064209,-1.84792912006378
3,1,-1.55064058303833,1.17798185348511,-1.79160380363464,0.717491984367371,-4.99660873413086,0.428612440824509
3,5,-9.58096218109131,0.580637872219086,-2.49769282341003,1.19474267959595,-2.59973573684692,1.36102092266083
0,0,4.02280616760254,-0.328723281621933,0.162111669778824,-1.22293162345886,-8.27376556396484,-1.54108643531799
2,2,-4.14550638198853,-0.737093091011047,1.70265185832977,-0.0811383277177811,-3.83205270767212,0.325336545705795
1,1,-5.3394365310669,1.27627432346344,-1.92875933647156,0.740965127944946,-2.90076875686646,0.477989614009857
5,5,-10.4163627624512,1.68965005874634,-4.25064039230347,1.77369666099548,-6.03188514709473,1.77696859836578
4,4,-65.2988433837891,-1.86290574073792,-8.96114253997803,-1.40800309181213,9.11966133117676,-2.54295301437378
0,0,2.49280500411987,0.411222785711288,-0.830520153045654,-0.381413459777832,-8.14802646636963,-0.600734889507294
0,0,2.1612606048584,-0.11009381711483,0.567120611667633,-0.75898152589798,-6.86652421951294,-1.05038976669312
5,5,-13.3930530548096,-0.0251738280057907,-3.54623317718506,1.1127986907959,0.485769271850586,1.62994003295898
2,2,-0.52091121673584,-0.172221302986145,1.27313244342804,-0.344870835542679,-3.78318977355957,-0.508739352226257
4,4,-4.72971820831299,0.428722321987152,-3.08340454101563,-0.120006076991558,0.60606724023819,-0.417881190776825
1,5,-15.7844219207764,0.0367128401994705,-4.06822156906128,1.19776058197021,0.958171129226685,1.73494553565979
5,5,-11.3095073699951,0.923061311244965,-2.42378711700439,1.61715340614319,-3.46455955505371,1.88377821445465
2,0,1.01040959358215,0.495182812213898,0.117467865347862,0.177243530750275,-10.3834800720215,0.0467838644981384
2,1,-2.74548292160034,0.279015809297562,-2.86209273338318,0.0599225461483002,-0.424881607294083,-0.123042091727257
3,1,-9.10455894470215,1.78309285640717,-2.56273007392883,1.70036625862122,-5.91428470611572,1.71204996109009
3,3,-10.5788125991821,1.07083511352539,-2.94424486160278,1.10447955131531,-0.781403303146362,0.902722895145416
3,1,-7.88953018188477,1.54773163795471,-3.49039745330811,1.35098481178284,-4.04374647140503,1.24173665046692
2,2,-1.52996671199799,0.0530823767185211,3.18882441520691,0.114434003829956,-10.4994812011719,0.0632447302341461
0,0,3.68911480903626,-0.365491360425949,-0.697733640670776,-1.62288594245911,-3.40596151351929,-2.2122061252594
1,4,-6.08597087860107,0.552995264530182,-3.09129905700684,0.297833263874054,0.669930875301361,-0.0887975767254829
4,4,-5.88426780700684,0.290440708398819,-3.57465600967407,0.182871803641319,1.56791591644287,-0.0982564613223076
2,2,-3.67807292938232,0.111089870333672,2.0030632019043,0.53716379404068,-8.71479606628418,0.828453540802002
2,2,-3.18519234657288,-0.928263545036316,2.16752576828003,-0.338839292526245,-2.93557858467102,-0.188116520643234
5,3,-4.50454378128052,0.422871530056,-1.8194477558136,0.630540132522583,-3.84121370315552,0.628238201141357
4,4,-6.09148406982422,0.643629431724548,-3.36691856384277,0.461326986551285,0.815243422985077,0.275965958833694
3,2,-3.10904264450073,0.418162286281586,1.61665320396423,0.573747992515564,-7.4304141998291,0.387730717658997
0,0,4.31762313842773,-0.936566650867462,-0.232425019145012,-1.98166453838348,-4.55570507049561,-2.41872310638428
0,0,4.29553508758545,-0.464186489582062,-0.627749860286713,-1.84192705154419,-5.07183694839478,-2.47097158432007
4,4,-18.6748924255371,-0.166505545377731,-5.88021373748779,0.1771539747715,4.3588171005249,-0.128081351518631
2,2,-6.65281867980957,-0.530311584472656,2.98416614532471,0.368354976177216,-5.13035392761231,0.0441527292132378
3,3,-6.94802379608154,0.526772677898407,-0.16136659681797,0.813868641853333,-2.81033897399902,0.550833642482758
4,4,-15.4608507156372,-0.439477622509003,-4.54358959197998,-0.0577728413045406,3.7158784866333,-0.27421635389328
3,5,-9.54722690582275,0.715420961380005,-1.36411619186401,1.33980083465576,-3.25923132896423,1.48325777053833
1,5,-10.3963680267334,1.45751166343689,-1.9254515171051,1.88966798782349,-6.37259101867676,1.9190661907196
5,1,-1.78086805343628,1.19728064537048,-1.42301845550537,0.55197411775589,-7.75843667984009,0.306862384080887
0,0,5.16801834106445,-0.320907235145569,0.181064426898956,-1.19706916809082,-11.9098663330078,-1.52217018604279
3,5,-14.3827447891235,-0.415732562541962,-3.09393048286438,0.996808588504791,0.581386923789978,1.44025802612305
5,5,-1.9357522726059,0.858806252479553,-0.294541209936142,0.725646674633026,-9.12081718444824,0.925739288330078
0,0,2.98488283157349,0.355385720729828,0.311165601015091,-0.173419952392578,-10.6384468078613,-0.698211252689362
0,1,0.522278189659119,0.925960123538971,-3.80260992050171,-0.138195097446442,-5.70306396484375,-0.499662160873413
3,5,-10.9733552932739,0.191943898797035,-0.866238474845886,0.965131044387817,-3.50687885284424,1.43192195892334
4,4,-44.8360252380371,-1.24935638904572,-7.49382209777832,-0.750853776931763,7.04824018478394,-1.47477889060974
2,5,-3.26940989494324,-0.0337846726179123,0.0916106849908829,0.0807973518967629,-4.01195240020752,0.777906775474548
0,0,3.44987487792969,-0.158986166119576,-0.292473554611206,-1.23650121688843,-5.66447877883911,-1.70685577392578
1,1,-1.62051343917847,0.78536331653595,-0.46115106344223,0.336079001426697,-3.71889162063599,-0.0430104285478592
0,0,4.34122467041016,-0.728427827358246,-0.767929077148438,-2.37584161758423,-5.27877950668335,-2.54209065437317
5,5,-9.25059223175049,0.982311427593231,-1.83769249916077,1.31703305244446,-2.7693989276886,1.43545246124268
2,2,-4.47354507446289,0.389637738466263,1.97748625278473,0.724173605442047,-7.55709838867188,0.694554090499878
1,5,-13.2703285217285,1.31647670269012,-3.29749822616577,1.81109523773193,-4.33976316452026,2.02778577804565
0,0,4.76592540740967,-0.35668095946312,-0.966122210025787,-1.53065800666809,-6.77022314071655,-2.12569332122803
2,5,-9.38576316833496,1.35825276374817,-0.0398728549480438,1.81224989891052,-9.84752655029297,1.92878580093384
0,0,2.62146162986755,-0.761680901050568,0.682035446166992,-1.78383910655975,-2.73559236526489,-2.28408432006836
5,5,-15.3532848358154,0.716620922088623,-3.66356825828552,1.34334552288055,-1.2797839641571,1.47026753425598
1,1,-5.07665014266968,1.07419764995575,-3.19580030441284,0.623838424682617,-4.81573867797852,0.478973150253296
4,4,-18.8041954040527,-0.130381166934967,-5.78314018249512,-0.384469151496887,4.33865880966187,-0.733344078063965
3,5,-8.14347648620606,0.965107560157776,-1.13375759124756,1.57616817951202,-7.87441921234131,1.85773527622223
5,5,-9.8576774597168,1.63010740280151,-2.23006963729858,1.90528190135956,-6.46019124984741,1.98909544944763
1,1,-5.49885988235474,1.01600539684296,-2.96033668518066,0.805017590522766,-2.62990307807922,0.564737260341644
3,0,2.2374758720398,0.0967754721641541,-0.733395218849182,-0.516116142272949,-5.04755973815918,-0.858821749687195
1,1,-3.37237358093262,0.540008425712585,-1.63281583786011,0.399450480937958,-1.00169968605042,0.133090168237686
0,1,0.493356317281723,0.577781498432159,-2.71546840667725,-0.182012975215912,-4.77212715148926,-0.643441021442413
3,5,-7.52088594436646,0.600044012069702,-0.701147675514221,1.07674717903137,-4.95616149902344,1.38622486591339
5,5,-9.0563383102417,0.54898476600647,-3.62067723274231,0.70907998085022,0.590159058570862,0.752629101276398
4,4,-9.35902786254883,0.309459298849106,-4.26837396621704,0.748787701129913,1.31970572471619,0.927180290222168
3,3,-8.19332313537598,1.17879009246826,-3.13508534431458,1.46753859519959,-4.63295459747315,1.36694228649139
4,4,-17.5178737640381,-0.415118873119354,-4.55139827728272,-0.12389250099659,3.77050495147705,-0.221902430057526
2,2,-4.13197755813599,-0.488294154405594,1.27234148979187,-0.0851245522499085,-2.3947811126709,-0.212113052606583
4,4,-15.1960391998291,0.645149886608124,-5.4997239112854,0.446393817663193,2.43899774551392,0.0588149949908257
4,4,-26.4422264099121,-1.40115630626678,-5.76697158813477,-0.335499554872513,6.01852416992188,-1.16266393661499
2,2,0.850533187389374,0.104685544967651,1.91048121452332,-0.303688287734985,-8.68503665924072,-0.430524408817291
0,0,4.70369291305542,-0.6287761926651,-0.163103938102722,-1.73975133895874,-6.78204679489136,-2.24373507499695
5,1,-0.945293307304382,1.06822514533997,-0.751431345939636,0.543867826461792,-7.91968774795532,0.607086181640625
3,1,-2.86727094650269,0.869267106056213,-0.346985876560211,0.710744559764862,-8.35662651062012,0.849780201911926
3,1,-2.15513372421265,0.750388264656067,-3.75375843048096,0.241290837526321,-6.4085955619812,-0.14191672205925
1,1,-4.10862255096436,1.4700915813446,-1.30450105667114,0.657690048217773,-4.44030284881592,0.374297797679901
0,1,-0.0976817905902863,0.385333776473999,-4.9768877029419,-0.887728333473206,0.0332039892673492,-1.48135769367218
5,5,-11.6747713088989,1.48266661167145,-2.43469762802124,1.81373286247253,-5.20291233062744,1.9303731918335
3,3,-10.6166639328003,1.40655219554901,-2.78273248672485,1.48869800567627,-2.46515941619873,1.48440480232239
0,0,2.15300107002258,0.498849809169769,-0.456094413995743,-0.193668246269226,-8.0490665435791,-0.317863613367081
3,5,-11.7305784225464,1.59687459468842,-2.08841943740845,2.05898714065552,-7.25652551651001,2.26664757728577
1,4,-11.1653480529785,0.593635678291321,-5.27799129486084,0.630175054073334,1.84897375106812,0.494031935930252
3,1,-5.84373426437378,1.45442295074463,-2.31565880775452,1.43020164966583,-6.281418800354,1.34972023963928
5,5,-9.99341583251953,1.24927747249603,-1.9190012216568,1.76583123207092,-5.60569095611572,1.85868549346924
0,0,2.31446838378906,-0.010345995426178,-1.29885196685791,-0.604412019252777,-4.16119003295898,-0.797266125679016
5,5,-9.6917552947998,0.831183314323425,-3.70921421051025,0.85755318403244,0.0211048256605864,0.929519653320312
0,0,3.79402470588684,-0.719779670238495,-0.500068843364716,-2.03370094299316,-3.35652875900269,-2.55145215988159
1,1,-3.95291829109192,1.53310680389404,-0.205220356583595,1.01464056968689,-6.31522130966187,0.540348052978516
5,0,0.431686103343964,0.414545774459839,-1.27103543281555,-0.367883265018463,-2.47400522232056,-0.705939114093781
0,0,3.41363120079041,-0.074973076581955,-2.43455767631531,-1.43651556968689,-3.05664300918579,-2.1992506980896
5,1,0.378280252218246,1.05236887931824,-1.52554821968079,0.625722706317902,-8.43760108947754,0.25965404510498
3,4,-9.42827987670898,0.417568564414978,-3.73573112487793,0.622159123420715,0.717273235321045,0.50683331489563
4,4,-16.6510391235352,-0.863068103790283,-5.21335887908936,-0.249732032418251,5.70502185821533,-0.370095402002335
3,2,-7.60522699356079,-0.407364457845688,0.886809468269348,0.18302395939827,-1.18666112422943,0.810223817825317
1,4,-2.41808366775513,0.499616593122482,-2.15349507331848,0.0887939035892487,0.734887719154358,-0.644347012042999
1,2,-0.382050752639771,0.401907712221146,1.44953727722168,0.277892917394638,-9.22476005554199,0.278494328260422
1,3,-8.54664516448975,0.995690941810608,-2.50794267654419,1.02552819252014,-0.850569248199463,0.839519143104553
3,3,-11.4516839981079,1.3766393661499,-2.0638575553894,1.65935301780701,-5.61893558502197,1.47010326385498
1,5,-6.00136852264404,1.43963146209717,-1.13426506519318,1.60726737976074,-7.7503924369812,1.6143000125885
3,3,-6.18228578567505,1.3909604549408,-1.02527105808258,1.45682716369629,-8.27791595458984,1.24013018608093
2,2,-2.72313642501831,-0.331007212400436,2.77434229850769,-0.0627521872520447,-8.81381416320801,-0.0797204077243805
0,0,3.95643711090088,-0.585827767848969,0.68894898891449,-1.67524313926697,-7.34866189956665,-1.99384188652039
0,0,3.57622241973877,0.710678577423096,-1.20950424671173,-0.302045851945877,-9.49304389953613,-1.04698467254639
1,1,-4.13421201705933,0.883876800537109,-3.10146164894104,0.502806544303894,-2.28012633323669,0.336015969514847
0,0,2.7234628200531,0.0705939829349518,-2.32032036781311,-1.01381647586823,-3.87136554718018,-1.52215003967285
3,1,-11.668999671936,1.19421529769897,-3.78966569900513,1.0829062461853,-1.17346334457397,0.827538371086121
2,2,0.155466601252556,0.190073221921921,3.03494310379028,0.0412672758102417,-12.9205513000488,-0.276629984378815
3,5,-12.1460933685303,0.522220015525818,-3.62574148178101,1.146360039711,-0.418723344802856,1.45815229415894
0,0,5.40394973754883,-1.1315279006958,-0.678739070892334,-2.91224002838135,-6.22168159484863,-3.39382934570313
2,2,-2.40886497497559,0.130061060190201,1.20324313640594,0.614010691642761,-7.84037494659424,0.714889824390411
0,0,4.82960987091065,-0.321741878986359,-1.17300951480865,-2.05211234092712,-5.15348434448242,-2.78603601455689
0,0,2.54050254821777,0.616127789020538,-2.90533542633057,-1.14381003379822,-2.75825643539429,-1.78665399551392
2,2,-13.1209478378296,-0.233213603496552,1.80633902549744,0.828505635261536,-3.05808782577515,0.742884635925293
3,5,-10.3032197952271,1.00566899776459,-2.21634078025818,1.55332410335541,-3.13103485107422,1.69148206710815
1,3,-11.4172964096069,1.25013184547424,-3.46671533584595,1.2600234746933,-4.95965099334717,1.14479172229767
